,episode_reward,step,seed,env
23,294.0,235000,12345,finger_spin
24,245.0,245000,12345,finger_spin
25,329.0,255000,12345,finger_spin
26,130.0,265000,12345,finger_spin
27,293.0,275000,12345,finger_spin
28,0.0,285000,12345,finger_spin
29,768.0,295000,12345,finger_spin
30,0.0,305000,12345,finger_spin
31,179.0,315000,12345,finger_spin
32,755.0,325000,12345,finger_spin
33,743.0,335000,12345,finger_spin
34,745.0,345000,12345,finger_spin
35,453.0,355000,12345,finger_spin
36,839.0,365000,12345,finger_spin
37,802.0,375000,12345,finger_spin
38,804.0,385000,12345,finger_spin
39,800.0,395000,12345,finger_spin
40,803.0,405000,12345,finger_spin
41,607.0,415000,12345,finger_spin
42,537.0,425000,12345,finger_spin
43,678.0,435000,12345,finger_spin
44,728.0,445000,12345,finger_spin
45,932.0,455000,12345,finger_spin
46,843.0,465000,12345,finger_spin
47,868.0,475000,12345,finger_spin
48,852.0,485000,12345,finger_spin
49,909.0,495000,12345,finger_spin
0,0.0,5000,23451,finger_spin
1,0.0,15000,23451,finger_spin
2,0.0,25000,23451,finger_spin
3,182.0,35000,23451,finger_spin
4,363.0,45000,23451,finger_spin
5,415.0,55000,23451,finger_spin
6,424.0,65000,23451,finger_spin
7,531.0,75000,23451,finger_spin
8,639.0,85000,23451,finger_spin
9,706.0,95000,23451,finger_spin
10,455.0,105000,23451,finger_spin
11,778.0,115000,23451,finger_spin
12,717.0,125000,23451,finger_spin
13,637.0,135000,23451,finger_spin
14,730.0,145000,23451,finger_spin
15,741.0,155000,23451,finger_spin
16,760.0,165000,23451,finger_spin
17,746.0,175000,23451,finger_spin
18,795.0,185000,23451,finger_spin
19,763.0,195000,23451,finger_spin
20,804.0,205000,23451,finger_spin
21,783.0,215000,23451,finger_spin
22,761.0,225000,23451,finger_spin
23,763.0,235000,23451,finger_spin
24,744.0,245000,23451,finger_spin
25,777.0,255000,23451,finger_spin
26,809.0,265000,23451,finger_spin
27,835.0,275000,23451,finger_spin
28,792.0,285000,23451,finger_spin
29,811.0,295000,23451,finger_spin
30,806.0,305000,23451,finger_spin
31,807.0,315000,23451,finger_spin
32,814.0,325000,23451,finger_spin
33,805.0,335000,23451,finger_spin
34,786.0,345000,23451,finger_spin
35,846.0,355000,23451,finger_spin
36,823.0,365000,23451,finger_spin
37,725.0,375000,23451,finger_spin
38,822.0,385000,23451,finger_spin
39,852.0,395000,23451,finger_spin
40,843.0,405000,23451,finger_spin
41,826.0,415000,23451,finger_spin
42,814.0,425000,23451,finger_spin
43,852.0,435000,23451,finger_spin
44,835.0,445000,23451,finger_spin
45,833.0,455000,23451,finger_spin
46,797.0,465000,23451,finger_spin
47,729.0,475000,23451,finger_spin
48,804.0,485000,23451,finger_spin
49,838.0,495000,23451,finger_spin
0,0.0,5000,34512,finger_spin
1,0.0,15000,34512,finger_spin
2,260.0,25000,34512,finger_spin
3,271.0,35000,34512,finger_spin
4,316.0,45000,34512,finger_spin
5,347.0,55000,34512,finger_spin
6,269.0,65000,34512,finger_spin
7,392.0,75000,34512,finger_spin
8,435.0,85000,34512,finger_spin
9,438.0,95000,34512,finger_spin
10,503.0,105000,34512,finger_spin
11,533.0,115000,34512,finger_spin
12,551.0,125000,34512,finger_spin
13,545.0,135000,34512,finger_spin
14,544.0,145000,34512,finger_spin
15,473.0,155000,34512,finger_spin
16,477.0,165000,34512,finger_spin
17,497.0,175000,34512,finger_spin
18,540.0,185000,34512,finger_spin
19,543.0,195000,34512,finger_spin
20,528.0,205000,34512,finger_spin
21,440.0,215000,34512,finger_spin
22,542.0,225000,34512,finger_spin
23,524.0,235000,34512,finger_spin
24,534.0,245000,34512,finger_spin
25,497.0,255000,34512,finger_spin
26,514.0,265000,34512,finger_spin
27,391.0,275000,34512,finger_spin
28,480.0,285000,34512,finger_spin
29,557.0,295000,34512,finger_spin
30,558.0,305000,34512,finger_spin
31,531.0,315000,34512,finger_spin
32,493.0,325000,34512,finger_spin
33,479.0,335000,34512,finger_spin
34,402.0,345000,34512,finger_spin
35,430.0,355000,34512,finger_spin
36,419.0,365000,34512,finger_spin
37,452.0,375000,34512,finger_spin
38,437.0,385000,34512,finger_spin
39,473.0,395000,34512,finger_spin
40,456.0,405000,34512,finger_spin
41,459.0,415000,34512,finger_spin
42,488.0,425000,34512,finger_spin
43,472.0,435000,34512,finger_spin
44,466.0,445000,34512,finger_spin
45,511.0,455000,34512,finger_spin
46,499.0,465000,34512,finger_spin
47,494.0,475000,34512,finger_spin
48,480.0,485000,34512,finger_spin
49,468.0,495000,34512,finger_spin
0,0.00018415543308947235,5000,12345,hopper_hop
1,0.0,15000,12345,hopper_hop
2,0.048194482922554016,25000,12345,hopper_hop
3,0.0,35000,12345,hopper_hop
4,0.0,45000,12345,hopper_hop
5,0.0,55000,12345,hopper_hop
6,15.580217361450195,65000,12345,hopper_hop
7,29.248817443847656,75000,12345,hopper_hop
8,17.32210922241211,85000,12345,hopper_hop
9,20.318958282470703,95000,12345,hopper_hop
10,60.570926666259766,105000,12345,hopper_hop
11,70.7605209350586,115000,12345,hopper_hop
12,56.477996826171875,125000,12345,hopper_hop
13,73.66120910644531,135000,12345,hopper_hop
14,38.47438049316406,145000,12345,hopper_hop
15,133.34115600585938,155000,12345,hopper_hop
16,150.4132080078125,165000,12345,hopper_hop
17,175.59478759765625,175000,12345,hopper_hop
18,177.44277954101562,185000,12345,hopper_hop
19,164.04202270507812,195000,12345,hopper_hop
20,238.86932373046875,205000,12345,hopper_hop
21,203.39773559570312,215000,12345,hopper_hop
22,215.42697143554688,225000,12345,hopper_hop
23,234.09298706054688,235000,12345,hopper_hop
24,208.3018035888672,245000,12345,hopper_hop
25,255.70602416992188,255000,12345,hopper_hop
26,175.66448974609375,265000,12345,hopper_hop
27,240.09393310546875,275000,12345,hopper_hop
28,284.396728515625,285000,12345,hopper_hop
29,284.35919189453125,295000,12345,hopper_hop
30,220.3463897705078,305000,12345,hopper_hop
31,263.33868408203125,315000,12345,hopper_hop
32,294.15850830078125,325000,12345,hopper_hop
33,303.8692626953125,335000,12345,hopper_hop
34,0.0,345000,12345,hopper_hop
35,308.6266784667969,355000,12345,hopper_hop
36,285.9019470214844,365000,12345,hopper_hop
37,300.0335693359375,375000,12345,hopper_hop
38,285.6595458984375,385000,12345,hopper_hop
39,305.1679992675781,395000,12345,hopper_hop
40,299.3736572265625,405000,12345,hopper_hop
41,294.05572509765625,415000,12345,hopper_hop
42,314.6304931640625,425000,12345,hopper_hop
43,322.6261291503906,435000,12345,hopper_hop
44,334.2558288574219,445000,12345,hopper_hop
45,312.3439025878906,455000,12345,hopper_hop
46,301.6980895996094,465000,12345,hopper_hop
47,316.0757751464844,475000,12345,hopper_hop
48,329.4365234375,485000,12345,hopper_hop
49,322.71893310546875,495000,12345,hopper_hop
50,330.4138488769531,505000,12345,hopper_hop
0,0.0,5000,23451,hopper_hop
1,0.0,15000,23451,hopper_hop
2,0.0,25000,23451,hopper_hop
3,0.0,35000,23451,hopper_hop
4,0.0,45000,23451,hopper_hop
5,0.0,55000,23451,hopper_hop
6,0.0,65000,23451,hopper_hop
7,0.0,75000,23451,hopper_hop
8,13.451431274414062,85000,23451,hopper_hop
9,0.0,95000,23451,hopper_hop
10,21.33538818359375,105000,23451,hopper_hop
11,27.00347900390625,115000,23451,hopper_hop
12,14.72142219543457,125000,23451,hopper_hop
13,53.782676696777344,135000,23451,hopper_hop
14,64.31961822509766,145000,23451,hopper_hop
15,21.364479064941406,155000,23451,hopper_hop
16,59.577857971191406,165000,23451,hopper_hop
17,55.756065368652344,175000,23451,hopper_hop
18,47.65978240966797,185000,23451,hopper_hop
19,60.00214385986328,195000,23451,hopper_hop
20,64.4097671508789,205000,23451,hopper_hop
21,56.30813217163086,215000,23451,hopper_hop
22,87.31629180908203,225000,23451,hopper_hop
23,72.74349975585938,235000,23451,hopper_hop
24,93.23541259765625,245000,23451,hopper_hop
25,58.418983459472656,255000,23451,hopper_hop
26,41.6693000793457,265000,23451,hopper_hop
27,89.40953063964844,275000,23451,hopper_hop
28,91.33660888671875,285000,23451,hopper_hop
29,126.02860260009766,295000,23451,hopper_hop
30,130.82493591308594,305000,23451,hopper_hop
31,182.37550354003906,315000,23451,hopper_hop
32,205.3822021484375,325000,23451,hopper_hop
33,200.55068969726562,335000,23451,hopper_hop
34,224.60275268554688,345000,23451,hopper_hop
35,189.57846069335938,355000,23451,hopper_hop
36,192.12457275390625,365000,23451,hopper_hop
37,190.08749389648438,375000,23451,hopper_hop
38,251.42861938476562,385000,23451,hopper_hop
39,249.4521484375,395000,23451,hopper_hop
40,242.25070190429688,405000,23451,hopper_hop
41,245.20428466796875,415000,23451,hopper_hop
42,254.6802215576172,425000,23451,hopper_hop
43,264.5360107421875,435000,23451,hopper_hop
44,240.02720642089844,445000,23451,hopper_hop
45,254.77044677734375,455000,23451,hopper_hop
46,214.93472290039062,465000,23451,hopper_hop
47,264.38714599609375,475000,23451,hopper_hop
48,222.2135009765625,485000,23451,hopper_hop
49,236.28610229492188,495000,23451,hopper_hop
50,291.2283630371094,505000,23451,hopper_hop
0,0.0,5000,34512,hopper_hop
1,0.0,15000,34512,hopper_hop
2,0.0,25000,34512,hopper_hop
3,0.0,35000,34512,hopper_hop
4,1.069380283355713,45000,34512,hopper_hop
5,0.0,55000,34512,hopper_hop
6,0.0,65000,34512,hopper_hop
7,0.0,75000,34512,hopper_hop
8,1.8590717315673828,85000,34512,hopper_hop
9,21.430570602416992,95000,34512,hopper_hop
10,49.04750442504883,105000,34512,hopper_hop
11,62.4952392578125,115000,34512,hopper_hop
12,78.16680145263672,125000,34512,hopper_hop
13,121.37046813964844,135000,34512,hopper_hop
14,129.8672332763672,145000,34512,hopper_hop
15,137.96424865722656,155000,34512,hopper_hop
16,164.0680389404297,165000,34512,hopper_hop
17,167.59043884277344,175000,34512,hopper_hop
18,155.39573669433594,185000,34512,hopper_hop
19,175.13922119140625,195000,34512,hopper_hop
20,235.532958984375,205000,34512,hopper_hop
21,203.8686981201172,215000,34512,hopper_hop
22,211.97421264648438,225000,34512,hopper_hop
23,243.11782836914062,235000,34512,hopper_hop
24,197.37628173828125,245000,34512,hopper_hop
25,221.0095672607422,255000,34512,hopper_hop
26,234.7227783203125,265000,34512,hopper_hop
27,266.09600830078125,275000,34512,hopper_hop
28,249.23016357421875,285000,34512,hopper_hop
29,252.2579345703125,295000,34512,hopper_hop
30,256.6119079589844,305000,34512,hopper_hop
31,234.9915771484375,315000,34512,hopper_hop
32,238.1589813232422,325000,34512,hopper_hop
33,279.8518981933594,335000,34512,hopper_hop
34,274.270263671875,345000,34512,hopper_hop
35,270.8077392578125,355000,34512,hopper_hop
36,320.7977600097656,365000,34512,hopper_hop
37,291.32183837890625,375000,34512,hopper_hop
38,312.517822265625,385000,34512,hopper_hop
39,283.752685546875,395000,34512,hopper_hop
40,315.96380615234375,405000,34512,hopper_hop
41,307.8684387207031,415000,34512,hopper_hop
42,266.9248962402344,425000,34512,hopper_hop
43,325.9073486328125,435000,34512,hopper_hop
44,292.4676818847656,445000,34512,hopper_hop
45,357.158203125,455000,34512,hopper_hop
46,347.58062744140625,465000,34512,hopper_hop
47,292.2093505859375,475000,34512,hopper_hop
48,341.2476806640625,485000,34512,hopper_hop
49,332.11492919921875,495000,34512,hopper_hop
50,337.04974365234375,505000,34512,hopper_hop
0,0.0,5000,45123,hopper_hop
1,0.0,15000,45123,hopper_hop
2,0.0,25000,45123,hopper_hop
3,0.0,35000,45123,hopper_hop
4,6.365121841430664,45000,45123,hopper_hop
5,0.005924122408032417,55000,45123,hopper_hop
6,0.0872100293636322,65000,45123,hopper_hop
7,0.0,75000,45123,hopper_hop
8,0.0,85000,45123,hopper_hop
9,54.631988525390625,95000,45123,hopper_hop
10,47.806182861328125,105000,45123,hopper_hop
11,84.02477264404297,115000,45123,hopper_hop
12,133.64892578125,125000,45123,hopper_hop
13,74.3309326171875,135000,45123,hopper_hop
14,119.8312759399414,145000,45123,hopper_hop
15,146.86782836914062,155000,45123,hopper_hop
16,150.73011779785156,165000,45123,hopper_hop
17,191.94546508789062,175000,45123,hopper_hop
18,211.59188842773438,185000,45123,hopper_hop
19,276.02093505859375,195000,45123,hopper_hop
20,253.18077087402344,205000,45123,hopper_hop
21,198.68731689453125,215000,45123,hopper_hop
22,234.380126953125,225000,45123,hopper_hop
23,218.00503540039062,235000,45123,hopper_hop
24,201.00155639648438,245000,45123,hopper_hop
25,265.95635986328125,255000,45123,hopper_hop
26,215.92510986328125,265000,45123,hopper_hop
27,270.435302734375,275000,45123,hopper_hop
28,254.74037170410156,285000,45123,hopper_hop
29,233.0704803466797,295000,45123,hopper_hop
30,260.4759216308594,305000,45123,hopper_hop
31,272.41552734375,315000,45123,hopper_hop
32,289.06134033203125,325000,45123,hopper_hop
33,289.88079833984375,335000,45123,hopper_hop
34,286.49267578125,345000,45123,hopper_hop
35,281.5718078613281,355000,45123,hopper_hop
36,294.5611572265625,365000,45123,hopper_hop
37,289.9852294921875,375000,45123,hopper_hop
38,268.5224304199219,385000,45123,hopper_hop
39,289.7325439453125,395000,45123,hopper_hop
40,322.89068603515625,405000,45123,hopper_hop
41,252.6324462890625,415000,45123,hopper_hop
42,314.60296630859375,425000,45123,hopper_hop
43,320.5316162109375,435000,45123,hopper_hop
44,320.62811279296875,445000,45123,hopper_hop
45,327.2475891113281,455000,45123,hopper_hop
46,263.75982666015625,465000,45123,hopper_hop
47,255.67129516601562,475000,45123,hopper_hop
48,326.0904235839844,485000,45123,hopper_hop
49,303.20098876953125,495000,45123,hopper_hop
50,326.62451171875,505000,45123,hopper_hop
0,0.0,5000,51234,hopper_hop
1,0.0,15000,51234,hopper_hop
2,0.0,25000,51234,hopper_hop
3,7.592113971710205,35000,51234,hopper_hop
4,0.0,45000,51234,hopper_hop
5,0.0,55000,51234,hopper_hop
6,4.8654656410217285,65000,51234,hopper_hop
7,22.45094871520996,75000,51234,hopper_hop
8,21.41518783569336,85000,51234,hopper_hop
9,29.622661590576172,95000,51234,hopper_hop
10,38.32855987548828,105000,51234,hopper_hop
11,19.591102600097656,115000,51234,hopper_hop
12,33.203224182128906,125000,51234,hopper_hop
13,17.577865600585938,135000,51234,hopper_hop
14,25.265731811523438,145000,51234,hopper_hop
15,94.44244384765625,155000,51234,hopper_hop
16,101.56446075439453,165000,51234,hopper_hop
17,89.62964630126953,175000,51234,hopper_hop
18,117.47969055175781,185000,51234,hopper_hop
19,182.02940368652344,195000,51234,hopper_hop
20,209.22573852539062,205000,51234,hopper_hop
21,204.33631896972656,215000,51234,hopper_hop
22,210.1058807373047,225000,51234,hopper_hop
23,217.4838409423828,235000,51234,hopper_hop
24,217.22975158691406,245000,51234,hopper_hop
25,247.23240661621094,255000,51234,hopper_hop
26,225.47943115234375,265000,51234,hopper_hop
27,210.3677520751953,275000,51234,hopper_hop
28,225.44981384277344,285000,51234,hopper_hop
29,193.24600219726562,295000,51234,hopper_hop
30,221.37088012695312,305000,51234,hopper_hop
31,255.34295654296875,315000,51234,hopper_hop
32,237.86370849609375,325000,51234,hopper_hop
33,250.54197692871094,335000,51234,hopper_hop
34,250.65013122558594,345000,51234,hopper_hop
35,253.51083374023438,355000,51234,hopper_hop
36,262.47454833984375,365000,51234,hopper_hop
37,272.239501953125,375000,51234,hopper_hop
38,247.77854919433594,385000,51234,hopper_hop
39,261.0074157714844,395000,51234,hopper_hop
40,279.1007080078125,405000,51234,hopper_hop
41,268.0364685058594,415000,51234,hopper_hop
42,274.6156921386719,425000,51234,hopper_hop
43,280.9104309082031,435000,51234,hopper_hop
44,249.9842071533203,445000,51234,hopper_hop
45,281.56005859375,455000,51234,hopper_hop
46,259.1037902832031,465000,51234,hopper_hop
47,290.34710693359375,475000,51234,hopper_hop
48,253.53237915039062,485000,51234,hopper_hop
49,262.1251220703125,495000,51234,hopper_hop
50,276.3262939453125,505000,51234,hopper_hop
0,0.0,5000,12345,hopper_stand
1,0.0,15000,12345,hopper_stand
2,0.800000011920929,25000,12345,hopper_stand
3,13.799331665039062,35000,12345,hopper_stand
4,1.6000988483428955,45000,12345,hopper_stand
5,0.0,55000,12345,hopper_stand
6,0.0,65000,12345,hopper_stand
7,0.0,75000,12345,hopper_stand
8,0.0,85000,12345,hopper_stand
9,14.461614608764648,95000,12345,hopper_stand
10,55.46854019165039,105000,12345,hopper_stand
11,66.48128509521484,115000,12345,hopper_stand
12,132.9555206298828,125000,12345,hopper_stand
13,382.3634338378906,135000,12345,hopper_stand
14,626.124755859375,145000,12345,hopper_stand
15,335.3395080566406,155000,12345,hopper_stand
16,302.3028869628906,165000,12345,hopper_stand
17,321.6183776855469,175000,12345,hopper_stand
18,665.8781127929688,185000,12345,hopper_stand
19,546.1111450195312,195000,12345,hopper_stand
20,440.8420104980469,205000,12345,hopper_stand
21,758.69873046875,215000,12345,hopper_stand
22,754.93115234375,225000,12345,hopper_stand
23,601.1287841796875,235000,12345,hopper_stand
24,513.5340576171875,245000,12345,hopper_stand
25,750.8839111328125,255000,12345,hopper_stand
26,783.115234375,265000,12345,hopper_stand
27,768.7026977539062,275000,12345,hopper_stand
28,393.86541748046875,285000,12345,hopper_stand
29,800.3870849609375,295000,12345,hopper_stand
30,659.774169921875,305000,12345,hopper_stand
31,590.95751953125,315000,12345,hopper_stand
32,800.08154296875,325000,12345,hopper_stand
33,570.7471313476562,335000,12345,hopper_stand
34,714.277587890625,345000,12345,hopper_stand
35,824.6065673828125,355000,12345,hopper_stand
36,693.676025390625,365000,12345,hopper_stand
37,725.3759765625,375000,12345,hopper_stand
38,854.53759765625,385000,12345,hopper_stand
39,834.4356689453125,395000,12345,hopper_stand
40,828.322509765625,405000,12345,hopper_stand
41,762.2401123046875,415000,12345,hopper_stand
42,832.9296264648438,425000,12345,hopper_stand
43,746.4566650390625,435000,12345,hopper_stand
44,742.341796875,445000,12345,hopper_stand
45,827.0877685546875,455000,12345,hopper_stand
46,827.0631713867188,465000,12345,hopper_stand
47,850.5494995117188,475000,12345,hopper_stand
48,817.1533813476562,485000,12345,hopper_stand
49,855.83935546875,495000,12345,hopper_stand
0,41.603370666503906,5000,23451,hopper_stand
1,8.951501846313477,15000,23451,hopper_stand
2,0.0,25000,23451,hopper_stand
3,0.0,35000,23451,hopper_stand
4,0.0,45000,23451,hopper_stand
5,0.0,55000,23451,hopper_stand
6,0.0,65000,23451,hopper_stand
7,7.201119422912598,75000,23451,hopper_stand
8,4.80021858215332,85000,23451,hopper_stand
9,4.000181674957275,95000,23451,hopper_stand
10,6.400291442871094,105000,23451,hopper_stand
11,37.68049240112305,115000,23451,hopper_stand
12,65.31421661376953,125000,23451,hopper_stand
13,128.86322021484375,135000,23451,hopper_stand
14,211.59967041015625,145000,23451,hopper_stand
15,323.2058410644531,155000,23451,hopper_stand
16,316.9038391113281,165000,23451,hopper_stand
17,392.8936767578125,175000,23451,hopper_stand
18,372.12054443359375,185000,23451,hopper_stand
19,441.6383361816406,195000,23451,hopper_stand
20,542.568359375,205000,23451,hopper_stand
21,728.425048828125,215000,23451,hopper_stand
22,677.6593017578125,225000,23451,hopper_stand
23,798.7531127929688,235000,23451,hopper_stand
24,758.2959594726562,245000,23451,hopper_stand
25,772.9302978515625,255000,23451,hopper_stand
26,802.1636962890625,265000,23451,hopper_stand
27,638.1758422851562,275000,23451,hopper_stand
28,827.365966796875,285000,23451,hopper_stand
29,889.8645629882812,295000,23451,hopper_stand
30,741.9258422851562,305000,23451,hopper_stand
31,878.2235107421875,315000,23451,hopper_stand
32,881.986083984375,325000,23451,hopper_stand
33,879.0585327148438,335000,23451,hopper_stand
34,841.282958984375,345000,23451,hopper_stand
35,869.4508056640625,355000,23451,hopper_stand
36,856.6873168945312,365000,23451,hopper_stand
37,889.8702392578125,375000,23451,hopper_stand
38,827.3328247070312,385000,23451,hopper_stand
39,772.2789306640625,395000,23451,hopper_stand
40,872.9072875976562,405000,23451,hopper_stand
41,894.7343139648438,415000,23451,hopper_stand
42,881.6536865234375,425000,23451,hopper_stand
43,882.0802001953125,435000,23451,hopper_stand
44,839.4091796875,445000,23451,hopper_stand
45,807.29150390625,455000,23451,hopper_stand
46,867.270751953125,465000,23451,hopper_stand
47,886.263427734375,475000,23451,hopper_stand
48,794.1908569335938,485000,23451,hopper_stand
49,802.153564453125,495000,23451,hopper_stand
0,0.0,5000,34512,hopper_stand
1,0.0,15000,34512,hopper_stand
2,0.0,25000,34512,hopper_stand
3,2.4002580642700195,35000,34512,hopper_stand
4,30.913671493530273,45000,34512,hopper_stand
5,33.826480865478516,55000,34512,hopper_stand
6,0.0,65000,34512,hopper_stand
7,25.128873825073242,75000,34512,hopper_stand
8,0.0,85000,34512,hopper_stand
9,33.890262603759766,95000,34512,hopper_stand
10,36.10628890991211,105000,34512,hopper_stand
11,0.0,115000,34512,hopper_stand
12,155.2241973876953,125000,34512,hopper_stand
13,124.99710845947266,135000,34512,hopper_stand
14,144.236083984375,145000,34512,hopper_stand
15,135.685546875,155000,34512,hopper_stand
16,237.56573486328125,165000,34512,hopper_stand
17,333.02386474609375,175000,34512,hopper_stand
18,328.64288330078125,185000,34512,hopper_stand
19,304.80474853515625,195000,34512,hopper_stand
20,214.25521850585938,205000,34512,hopper_stand
21,260.59759521484375,215000,34512,hopper_stand
22,314.56610107421875,225000,34512,hopper_stand
23,503.2662048339844,235000,34512,hopper_stand
24,348.07275390625,245000,34512,hopper_stand
25,412.8603210449219,255000,34512,hopper_stand
26,379.03656005859375,265000,34512,hopper_stand
27,698.320068359375,275000,34512,hopper_stand
28,761.4735717773438,285000,34512,hopper_stand
29,679.319091796875,295000,34512,hopper_stand
30,706.40771484375,305000,34512,hopper_stand
31,660.4283447265625,315000,34512,hopper_stand
32,763.093017578125,325000,34512,hopper_stand
33,617.099609375,335000,34512,hopper_stand
34,774.9486083984375,345000,34512,hopper_stand
35,809.9395751953125,355000,34512,hopper_stand
36,794.852783203125,365000,34512,hopper_stand
37,740.6997680664062,375000,34512,hopper_stand
38,565.8483276367188,385000,34512,hopper_stand
39,799.4674682617188,395000,34512,hopper_stand
40,740.7911376953125,405000,34512,hopper_stand
41,802.4683837890625,415000,34512,hopper_stand
42,635.209228515625,425000,34512,hopper_stand
43,891.277587890625,435000,34512,hopper_stand
44,719.0556030273438,445000,34512,hopper_stand
45,728.8550415039062,455000,34512,hopper_stand
46,829.4564819335938,465000,34512,hopper_stand
47,831.0823364257812,475000,34512,hopper_stand
48,810.7376708984375,485000,34512,hopper_stand
49,851.2301635742188,495000,34512,hopper_stand
0,0.0,5000,12345,pendulum_swingup
1,0.0,15000,12345,pendulum_swingup
2,0.0,25000,12345,pendulum_swingup
3,0.0,35000,12345,pendulum_swingup
4,0.0,45000,12345,pendulum_swingup
5,0.0,55000,12345,pendulum_swingup
6,0.0,65000,12345,pendulum_swingup
7,0.0,75000,12345,pendulum_swingup
8,0.0,85000,12345,pendulum_swingup
9,0.0,95000,12345,pendulum_swingup
10,0.0,105000,12345,pendulum_swingup
11,0.0,115000,12345,pendulum_swingup
12,58.0,125000,12345,pendulum_swingup
13,64.0,135000,12345,pendulum_swingup
14,0.0,145000,12345,pendulum_swingup
15,53.0,155000,12345,pendulum_swingup
16,56.0,165000,12345,pendulum_swingup
17,36.0,175000,12345,pendulum_swingup
18,51.0,185000,12345,pendulum_swingup
19,55.0,195000,12345,pendulum_swingup
20,59.0,205000,12345,pendulum_swingup
21,42.0,215000,12345,pendulum_swingup
22,58.0,225000,12345,pendulum_swingup
23,54.0,235000,12345,pendulum_swingup
24,50.0,245000,12345,pendulum_swingup
25,56.0,255000,12345,pendulum_swingup
26,39.0,265000,12345,pendulum_swingup
27,67.0,275000,12345,pendulum_swingup
28,86.0,285000,12345,pendulum_swingup
29,54.0,295000,12345,pendulum_swingup
30,123.0,305000,12345,pendulum_swingup
31,30.0,315000,12345,pendulum_swingup
32,75.0,325000,12345,pendulum_swingup
33,138.0,335000,12345,pendulum_swingup
34,639.0,345000,12345,pendulum_swingup
35,498.0,355000,12345,pendulum_swingup
36,93.0,365000,12345,pendulum_swingup
37,671.0,375000,12345,pendulum_swingup
38,636.0,385000,12345,pendulum_swingup
39,1000.0,395000,12345,pendulum_swingup
40,114.0,405000,12345,pendulum_swingup
41,858.0,415000,12345,pendulum_swingup
42,63.0,425000,12345,pendulum_swingup
43,845.0,435000,12345,pendulum_swingup
44,939.0,445000,12345,pendulum_swingup
45,886.0,455000,12345,pendulum_swingup
46,936.0,465000,12345,pendulum_swingup
47,892.0,475000,12345,pendulum_swingup
48,938.0,485000,12345,pendulum_swingup
49,762.0,495000,12345,pendulum_swingup
50,877.0,505000,12345,pendulum_swingup
0,54.0,5000,23451,pendulum_swingup
1,0.0,15000,23451,pendulum_swingup
2,0.0,25000,23451,pendulum_swingup
3,0.0,35000,23451,pendulum_swingup
4,0.0,45000,23451,pendulum_swingup
5,12.0,55000,23451,pendulum_swingup
6,0.0,65000,23451,pendulum_swingup
7,117.0,75000,23451,pendulum_swingup
8,45.0,85000,23451,pendulum_swingup
9,0.0,95000,23451,pendulum_swingup
10,65.0,105000,23451,pendulum_swingup
11,47.0,115000,23451,pendulum_swingup
12,108.0,125000,23451,pendulum_swingup
13,64.0,135000,23451,pendulum_swingup
14,120.0,145000,23451,pendulum_swingup
15,149.0,155000,23451,pendulum_swingup
16,681.0,165000,23451,pendulum_swingup
17,703.0,175000,23451,pendulum_swingup
18,939.0,185000,23451,pendulum_swingup
19,1000.0,195000,23451,pendulum_swingup
20,800.0,205000,23451,pendulum_swingup
21,929.0,215000,23451,pendulum_swingup
22,646.0,225000,23451,pendulum_swingup
23,732.0,235000,23451,pendulum_swingup
24,937.0,245000,23451,pendulum_swingup
25,786.0,255000,23451,pendulum_swingup
26,770.0,265000,23451,pendulum_swingup
27,840.0,275000,23451,pendulum_swingup
28,807.0,285000,23451,pendulum_swingup
29,1000.0,295000,23451,pendulum_swingup
30,663.0,305000,23451,pendulum_swingup
31,670.0,315000,23451,pendulum_swingup
32,695.0,325000,23451,pendulum_swingup
33,895.0,335000,23451,pendulum_swingup
34,882.0,345000,23451,pendulum_swingup
35,630.0,355000,23451,pendulum_swingup
36,848.0,365000,23451,pendulum_swingup
37,888.0,375000,23451,pendulum_swingup
38,922.0,385000,23451,pendulum_swingup
39,807.0,395000,23451,pendulum_swingup
40,633.0,405000,23451,pendulum_swingup
41,655.0,415000,23451,pendulum_swingup
42,936.0,425000,23451,pendulum_swingup
43,1000.0,435000,23451,pendulum_swingup
44,717.0,445000,23451,pendulum_swingup
45,731.0,455000,23451,pendulum_swingup
46,936.0,465000,23451,pendulum_swingup
47,938.0,475000,23451,pendulum_swingup
48,1000.0,485000,23451,pendulum_swingup
49,885.0,495000,23451,pendulum_swingup
50,938.0,505000,23451,pendulum_swingup
0,0.0,5000,34512,pendulum_swingup
1,0.0,15000,34512,pendulum_swingup
2,0.0,25000,34512,pendulum_swingup
3,58.0,35000,34512,pendulum_swingup
4,45.0,45000,34512,pendulum_swingup
5,59.0,55000,34512,pendulum_swingup
6,45.0,65000,34512,pendulum_swingup
7,102.0,75000,34512,pendulum_swingup
8,104.0,85000,34512,pendulum_swingup
9,69.0,95000,34512,pendulum_swingup
10,400.0,105000,34512,pendulum_swingup
11,936.0,115000,34512,pendulum_swingup
12,705.0,125000,34512,pendulum_swingup
13,808.0,135000,34512,pendulum_swingup
14,933.0,145000,34512,pendulum_swingup
15,845.0,155000,34512,pendulum_swingup
16,660.0,165000,34512,pendulum_swingup
17,80.0,175000,34512,pendulum_swingup
18,1000.0,185000,34512,pendulum_swingup
19,59.0,195000,34512,pendulum_swingup
20,805.0,205000,34512,pendulum_swingup
21,892.0,215000,34512,pendulum_swingup
